Data/Time, Laser9, Laser10, Laser3, Laser4, Laser5, Laser6, Laser7, Laser8, Vin (5), SetMon, IMon, Temp(F), Vin (28)
07/29/24:14:54:16,0.4964676190476197,0.5538038095238104,0.47051238095238057,0.4971161904761902,0.49733714285714237,0.4700342857142855,0.5613742857142868,3.2081076190476203,3.9361723809523834,3.315469523809527,3.3150761904761934,72.21468380952388,17.84590476190478
07/29/24:14:54:26,0.4964745283018875,0.5538273584905671,0.4705283018867921,0.4971547169811318,0.49729056603773547,0.4700150943396223,0.5613641509433974,3.2081000000000013,3.9313132075471686,3.2788811320754734,3.273432075471703,72.22644716981148,17.86877358490567
07/29/24:14:54:37,0.49649142857142925,0.553820952380953,0.47048666666666633,0.49709333333333305,0.497283809523809,0.4699523809523806,0.5613819047619062,3.2080771428571437,3.861486666666665,0.649104761904762,0.7339895238095241,72.25725428571435,18.065999999999992
07/29/24:14:54:47,0.4964266666666674,0.5538219047619055,0.4705123809523806,0.4971847619047616,0.4973371428571424,0.4700038095238094,0.5613895238095253,3.2080619047619057,3.844304761904761,0.03975904761904763,0.07407047619047617,72.21426095238097,17.934952380952385
07/29/24:14:54:58,0.4964123809523817,0.5537628571428579,0.4704857142857139,0.49718476190476163,0.4972304761904757,0.469927619047619,0.5613438095238104,3.208054285714287,3.8451714285714274,0.003399047619047619,0.0010019047619047614,72.20405428571426,17.822095238095216
07/29/24:14:55:08,0.4964352380952388,0.5538380952380959,0.4704695238095235,0.497078095238095,0.4972914285714281,0.46986666666666643,0.5614428571428579,3.2080466666666676,3.8888295238095236,1.5203495238095237,1.495980952380952,72.22407619047627,17.887523809523795
07/29/24:14:55:19,0.4964514285714293,0.5537961904761916,0.47045333333333306,0.49711619047619016,0.49721523809523777,0.4699352380952378,0.561298095238096,3.2080771428571437,3.936960952380953,3.3157533333333378,3.3157542857142905,72.31766095238096,17.864190476190494
07/29/24:14:55:29,0.49646666666666733,0.5538352380952392,0.47047714285714254,0.4971085714285711,0.49723809523809476,0.4699428571428569,0.5613057142857154,3.2080771428571437,3.918901904761905,2.993261904761905,3.031858095238095,72.2938628571428,17.909523809523833
07/29/24:14:55:40,0.496405714285715,0.5537542857142861,0.47046857142857107,0.49709333333333305,0.49724571428571385,0.46986761904761887,0.5613133333333344,3.208061904761907,3.858303809523811,0.3214971428571429,0.37255619047619043,72.24618571428586,18.07076190476192
07/29/24:14:55:50,0.4963981132075479,0.5537811320754725,0.47045471698113184,0.49711698113207514,0.4972377358490561,0.4698415094339621,0.5613339622641521,3.2081000000000013,3.842262264150944,0.031105660377358464,0.04493113207547173,72.2154849056604,18.002830188679237
07/29/24:14:56:01,0.4964114285714293,0.5537971428571437,0.4704695238095235,0.49708571428571413,0.4972380952380948,0.469805714285714,0.5612447619047632,3.208061904761906,3.843182857142856,0.0014104761904761899,0.0032542857142857126,72.23894857142874,17.99761904761904
07/29/24:14:56:11,0.49638000000000077,0.5537723809523818,0.4704609523809521,0.49703999999999987,0.4972533333333329,0.46977523809523797,0.5612371428571441,3.208092380952383,3.8408599999999984,0.0023447619047619046,0.00813619047619048,72.35551238095243,18.03076190476189
07/29/24:14:56:22,0.49639809523809597,0.5537866666666674,0.4704123809523807,0.49713904761904726,0.4972304761904757,0.46976761904761877,0.5612523809523825,3.2081076190476203,3.8397085714285697,0.003398095238095238,0.003594285714285714,72.51030095238099,18.045809523809545
07/29/24:14:56:32,0.4964276190476198,0.5537476190476199,0.4704295238095234,0.49702476190476175,0.4972228571428568,0.46983619047619035,0.5612600000000011,3.208077142857145,3.841922857142856,0.0019200000000000003,0.004658095238095235,72.38948571428583,17.90619047619048
07/29/24:14:56:43,0.4964676190476198,0.5537723809523813,0.4704190476190473,0.4970095238095236,0.49726857142857095,0.46975238095238075,0.5612904761904776,3.2080847619047637,3.8395999999999986,7.619047619047619e-06,0.0,72.30658571428587,17.867142857142852
07/29/24:14:56:53,0.49640666666666744,0.5537409523809529,0.4704790476190473,0.4970476190476189,0.49726857142857095,0.4697447619047618,0.561260000000001,3.2081152380952394,3.8436276190476177,0.06599619047619047,0.08282857142857142,72.24661142857161,17.97895238095237
07/29/24:14:57:04,0.49639714285714365,0.5537409523809531,0.47039619047619013,0.49699428571428556,0.4971923809523806,0.46980571428571405,0.5612142857142873,3.208084761904763,3.8625352380952394,0.5059838095238096,0.5705342857142859,72.30491333333329,18.0672380952381
07/29/24:14:57:14,0.4963961904761912,0.5537171428571437,0.4703971428571427,0.4970171428571427,0.49719999999999953,0.46978285714285684,0.5612447619047632,3.2080542857142875,3.9333828571428566,3.2602380952381,3.273062857142862,72.39207047619047,17.856476190476197
07/29/24:14:57:25,0.4963811320754724,0.5537113207547174,0.4703415094339619,0.4969584905660377,0.49717735849056566,0.4698037735849055,0.5612433962264165,3.2081000000000013,3.9344877358490584,3.3143952830188725,3.3142877358490614,72.48725943396231,17.84349056603776
07/29/24:14:57:35,0.4963714285714293,0.5537247619047628,0.4703714285714284,0.49691809523809527,0.49719999999999964,0.46972190476190456,0.5612066666666683,3.2081228571428584,3.9358647619047624,3.3158000000000047,3.3158000000000047,72.60348666666661,17.830761904761914
07/29/24:14:57:46,0.4963704761904769,0.5537171428571431,0.47038666666666634,0.4969257142857142,0.4972228571428567,0.46974476190476183,0.5611761904761918,3.2081076190476203,3.931135238095239,3.304773333333336,3.302727619047621,72.74055714285717,17.937904761904758
07/29/24:14:57:56,0.4963561904761912,0.5537028571428578,0.47034761904761874,0.49702476190476175,0.4971695238095234,0.4697371428571427,0.5611761904761918,3.208054285714288,3.921861904761905,3.2269371428571434,3.2265733333333357,72.61412857142854,18.05228571428573
07/29/24:14:58:07,0.49636190476190545,0.5537038095238103,0.4703799999999998,0.4969704761904762,0.49719999999999964,0.46963809523809513,0.561199047619049,3.2080847619047637,3.8808914285714255,1.7379457142857146,1.6673219047619041,72.54303428571441,17.892095238095248
07/29/24:14:58:17,0.49631142857142924,0.5537161904761914,0.4703809523809521,0.49691809523809527,0.4971314285714282,0.46972190476190456,0.5611838095238108,3.2081000000000017,3.8429161904761897,0.008048571428571433,0.01354380952380953,72.56772666666666,17.830190476190474
07/29/24:14:58:28,0.49633904761904835,0.553678095238096,0.47034761904761874,0.49691809523809527,0.49716952380952345,0.4697447619047617,0.5612066666666681,3.208039047619049,3.839538095238095,0.0,0.0019438095238095239,72.61540571428574,17.854857142857135
07/29/24:14:58:38,0.49626952380952444,0.5536561904761906,0.4703799999999997,0.4969028571428572,0.4971542857142854,0.4697295238095237,0.5611533333333345,3.2080847619047637,3.8768000000000025,1.1679161904761903,1.208490476190476,72.51795047619049,17.985714285714284
07/29/24:14:58:49,0.4963367924528309,0.5536509433962271,0.47038113207547144,0.49686698113207545,0.4971773584905657,0.4697433962264151,0.5611981132075486,3.2081075471698126,3.935238679245282,3.3151584905660427,3.314708490566042,72.47505471698115,17.821792452830206
07/29/24:14:58:59,0.4962790476190483,0.5536704761904768,0.4703647619047616,0.49689523809523817,0.49716190476190436,0.4696990476190474,0.5611990476190486,3.208092380952383,3.8854980952380935,1.8629523809523805,1.8506942857142852,72.55580761904763,17.937142857142835
07/29/24:14:59:10,0.49629714285714355,0.553670476190477,0.4703314285714283,0.4969104761904761,0.4972228571428567,0.46973809523809507,0.5611533333333342,3.208092380952383,3.841577142857143,0.03376857142857143,0.04140857142857142,72.57411142857138,17.89914285714286
07/29/24:14:59:20,0.49634857142857214,0.553632380952382,0.47034761904761874,0.4969104761904761,0.4971542857142854,0.4697219047619047,0.5611685714285731,3.2081000000000017,3.904039047619047,2.0733590476190464,2.1218485714285698,72.71671142857143,18.005142857142868
07/29/24:14:59:31,0.4962952380952388,0.5535714285714292,0.4702857142857139,0.49688761904761913,0.4971466666666663,0.4697828571428569,0.56119142857143,3.208061904761906,3.936115238095236,3.3155609523809573,3.315113333333337,72.6835028571429,17.851047619047623
07/29/24:14:59:41,0.49631428571428643,0.5536628571428581,0.47030952380952357,0.4969257142857143,0.49716952380952345,0.46968380952380934,0.5611761904761915,3.2080542857142875,3.870122857142855,1.3066152380952376,1.2928876190476184,72.62093999999996,17.882190476190445
07/29/24:14:59:52,0.49633047619047693,0.5535961904761908,0.47030857142857113,0.49689523809523817,0.4971390476190473,0.4696914285714285,0.5611304761904775,3.2081000000000017,3.847345714285715,0.17479238095238095,0.22364190476190474,72.56304285714275,17.957333333333345
07/29/24:15:00:02,0.4962628571428579,0.5535952380952387,0.470318095238095,0.49684952380952396,0.4971009523809521,0.46966857142857127,0.5611533333333345,3.2080695238095247,3.9348047619047612,3.2750742857142905,3.2796923809523855,72.61498000000005,17.815904761904754
07/29/24:15:00:13,0.4962876190476197,0.5535942857142857,0.4703019047619044,0.49688761904761913,0.49712380952380913,0.4696685714285713,0.5611609523809535,3.2081228571428584,3.8926695238095235,2.0907857142857145,2.0711123809523797,72.69629142857133,17.893619047619033
07/29/24:15:00:23,0.4962104761904768,0.553642857142858,0.4703419047619044,0.4967952380952383,0.4971009523809521,0.46956952380952377,0.5611457142857156,3.208092380952382,3.843993333333334,0.0689152380952381,0.10157714285714288,72.80695047619044,17.93161904761905
07/29/24:15:00:34,0.49625377358490624,0.5535886792452833,0.4702716981132073,0.49685283018867926,0.49710943396226387,0.4696452830188678,0.561137735849058,3.2080924528301895,3.932133962264151,3.1951886792452866,3.215968867924533,72.76928490566031,17.844150943396226
07/29/24:15:00:44,0.49628857142857213,0.5535952380952385,0.4702628571428568,0.4968190476190479,0.49712380952380925,0.4695695238095238,0.5611685714285728,3.2080923809523822,3.8693028571428574,1.3553361904761914,1.3410342857142847,72.63328571428578,17.90076190476189
07/29/24:15:00:55,0.496133333333334,0.5535504761904765,0.47024095238095215,0.49676571428571453,0.497085714285714,0.469615238095238,0.5611152380952394,3.2080847619047628,3.8594066666666675,0.5676685714285716,0.6023076190476191,72.69627523809515,17.973142857142857
07/29/24:15:01:05,0.4962447619047626,0.5536180952380954,0.4702704761904759,0.4968038095238098,0.4970399999999998,0.46962285714285695,0.5611152380952394,3.2081076190476203,3.9336495238095246,3.312737142857146,3.313808571428575,72.786898095238,17.820380952380948
07/29/24:15:01:16,0.4961771428571434,0.5536028571428574,0.4702019047619046,0.4968419047619049,0.4971238095238092,0.4695999999999999,0.5611152380952394,3.2081152380952394,3.8566257142857125,0.8048438095238098,0.7814390476190479,72.73159809523807,17.922190476190465
07/29/24:15:01:27,0.4961333333333338,0.5535790476190486,0.47030285714285686,0.4967885714285717,0.4971009523809521,0.46954666666666667,0.561092380952382,3.208084761904763,3.8766171428571417,1.2270999999999994,1.265640952380952,72.90058190476192,17.942380952380965
07/29/24:15:01:37,0.49620285714285783,0.5535180952380956,0.470225714285714,0.4967352380952384,0.49702476190476175,0.4693790476190478,0.5610923809523817,3.2081304761904774,3.929602857142858,3.302024761904762,3.298972380952381,72.92870285714281,17.90447619047618
07/29/24:15:01:48,0.49614190476190534,0.5536171428571435,0.4702019047619044,0.49672666666666704,0.4969866666666666,0.46940190476190496,0.5611076190476203,3.2081076190476203,3.8400333333333334,0.3022085714285712,0.2965866666666667,72.74693047619047,17.86590476190475
07/29/24:15:01:58,0.49615904761904817,0.5535104761904764,0.47018666666666664,0.4966419047619051,0.497085714285714,0.46943238095238105,0.561084761904763,3.208092380952382,3.891997142857143,1.693527619047619,1.7312504761904755,72.82654476190467,17.952285714285704
07/29/24:15:02:09,0.4961613207547176,0.5535056603773588,0.47019716981132054,0.49670943396226447,0.49708679245283,0.4693962264150945,0.5610622641509446,3.2081301886792457,3.927943396226418,3.2708575471698107,3.2694547169811328,72.9324669811321,17.85971698113206
07/29/24:15:02:19,0.49613428571428625,0.553551428571429,0.47022476190476165,0.49664380952381,0.49702476190476175,0.469409523809524,0.5611076190476203,3.2081000000000013,3.8362085714285703,0.08095619047619047,0.0765438095238095,72.88232857142845,17.888285714285708
07/29/24:15:02:30,0.4961342857142863,0.5535495238095243,0.4701485714285711,0.4966428571428576,0.4970171428571427,0.46938666666666684,0.5610619047619063,3.208092380952382,3.8985161904761907,2.0142190476190462,2.049983809523808,72.94572095238094,17.92647619047619
07/29/24:15:02:40,0.4960819047619052,0.5535266666666668,0.47017238095238073,0.49672000000000033,0.497070476190476,0.4694552380952381,0.561084761904763,3.2081076190476217,3.9266095238095247,3.294499047619047,3.286486666666667,72.93889714285707,17.88133333333333
07/29/24:15:02:51,0.49609142857142907,0.5534961904761911,0.4701495238095235,0.49665904761904806,0.4969638095238094,0.46935619047619076,0.5610695238095248,3.2081000000000013,3.8404238095238066,0.26937809523809525,0.24871999999999997,72.67585047619043,17.868952380952365
07/29/24:15:03:01,0.4960904761904767,0.5534723809523808,0.4701571428571426,0.49666666666666703,0.49702476190476175,0.4695009523809524,0.5610771428571439,3.208092380952382,3.835741904761903,1.5238095238095238e-05,7.714285714285714e-05,72.71331999999995,17.871333333333332
07/29/24:15:03:12,0.49606476190476234,0.5534885714285713,0.4701638095238092,0.49664380952381,0.4969790476190475,0.46947047619047627,0.5610771428571438,3.2080771428571433,3.8441971428571438,0.16368476190476186,0.20012285714285716,72.83037904761899,18.046952380952405
07/29/24:15:03:22,0.496031428571429,0.5535580952380956,0.47007333333333323,0.4966352380952386,0.4970247619047617,0.46942476190476196,0.5610771428571447,3.208107619047621,3.883507619047619,1.614480952380951,1.695279047619047,72.88954952380955,18.03638095238097
07/29/24:15:03:33,0.49607428571428624,0.5534647619047622,0.4700571428571427,0.4966580952380956,0.4969714285714285,0.46953904761904747,0.5610695238095248,3.2081000000000013,3.92734,3.310241904761909,3.311597142857146,72.88232761904754,17.912380952380943
07/29/24:15:03:43,0.49608490566037783,0.5534603773584903,0.4700905660377356,0.496671698113208,0.4970264150943394,0.46941132075471714,0.5610773584905672,3.2081000000000017,3.930208490566037,3.314485849056607,3.315166037735853,72.84856981132073,17.928396226415103
07/29/24:15:03:54,0.49598857142857183,0.5534266666666668,0.47006476190476154,0.49660476190476227,0.4969257142857142,0.46928000000000025,0.5610771428571445,3.208092380952382,3.9311628571428585,3.3144133333333365,3.3136723809523834,72.81629904761901,17.886190476190496
07/29/24:15:04:04,0.4960228571428575,0.5534266666666665,0.4699961904761902,0.4965809523809529,0.49691809523809527,0.46925714285714326,0.5610542857142871,3.2081000000000013,3.9293990476190483,3.31283047619048,3.314465714285718,72.86487333333321,17.809619047619073
07/29/24:15:04:15,0.4960228571428576,0.5534342857142862,0.4699276190476188,0.49665904761904794,0.4968952380952381,0.46915047619047684,0.5610542857142872,3.2081076190476203,3.928015238095238,3.3027580952380964,3.303114285714285,72.91850857142849,17.888952380952365
07/29/24:15:04:25,0.49594571428571455,0.5534647619047617,0.46995047619047603,0.49669714285714317,0.4968876190476192,0.46924952380952406,0.5610390476190489,3.2081152380952394,3.8577171428571417,1.005651428571427,0.9820990476190471,72.87338857142845,17.933619047619054
07/29/24:15:04:36,0.4959200000000003,0.5533885714285712,0.469958095238095,0.4966809523809527,0.4969790476190475,0.46923428571428605,0.5609857142857154,3.208092380952382,3.8356419047619017,0.0018123809523809514,0.0029076190476190473,72.83719714285716,17.833999999999996
